Feature3,Feature11,Feature12,Feature17,Feature18,Feature23,Feature25,Feature30,Feature32,Feature36,Feature43,Feature50,Feature57,Feature67,Feature68,Feature71,Feature74,Feature79,Feature80,Feature88,Feature90,Feature91,Feature96
0.38212824642534376,0.08375436944004022,8.320750333535229e-4,7.121009500818758e-4,7.398703507080772e-5,0.017385266290897046,9.875908850554603e-4,0.013408752775389943,0.002466778705754053,0,0,0.003052486032265863,0.047418976114188195,0,0.3993311005846515,0.0013095987035704553,9.256269284282669e-4,0.001859331648613611,0.0027520398846061383,0,0.009543479272720501,0.03197614944248569,8.204384748304893e-5
0.22171494229154917,0.027883160793787973,4.638259028679562e-5,6.341249083400827e-4,1.4963461576965304e-4,0,0.006632929694428206,0.00350437812292707,4.116081156260188e-4,0,1.1054430956013141e-4,6.230905934508814e-4,0,0,0.7347117890755254,0,0,2.4733127845512657e-4,0,2.369316189835713e-4,0.0019160234626193718,0.0010882719463696513,8.885658232094043e-5
0.019950943731919114,0.1274101207242217,0,0.01236667605186387,0,0.025197188234476746,0.006629239766573402,0.013004855755672786,0.0012585558801265823,0.028521874672440092,0.044580793216392044,0.13202155172230726,0,0,0.014282136779908536,0.31543759448203895,0.18750507788528545,7.364668481492278e-4,0.01187896597654937,9.485932039780637e-4,0.023873937502686692,0.0017438092904256644,0.03265161827498441
5.151267104640039e-4,0.04276478062147078,0.002870496765766256,0.0021964723768650883,0,0,0.0031282861078263057,0.399361754693554,0,0.04219930495855639,0,0.023928945523997932,0,0,0,0.41969931047261577,0.012502204859709544,0,0.005136813842787758,3.515332881995631e-4,0.003163165347482639,0.04103810574623994,0.0011436986844640183
0.006796867055153912,3.056885459578844e-5,2.448661121933938e-4,0,4.8549942716028225e-5,0,1.9159270431644452e-5,0.7035638779797119,5.2008996754800626e-5,0.1270326657827741,0,0.005585582732012057,1.0602956833944183e-4,9.739262090980638e-5,0.08912208840722408,7.955076925947918e-4,0.06411021013932962,0,6.22177849543632e-4,0.0017458280845388736,0,0,2.6618911176137557e-5
3.7895730703421204e-4,0,0,0,7.925067080472609e-6,3.748050130249273e-4,9.052063320666627e-4,0,8.729541320657923e-5,0,5.355818567012223e-6,8.586812465869623e-5,0,0,0.9945599738860678,9.373171744997316e-5,0.002367260504516315,0,1.9151074194948188e-4,5.953547302513473e-4,2.4271657706857215e-4,1.029768234435764e-4,1.0619436144615779e-6
0.034727298915544234,0.005577326695667127,2.004042432259477e-4,0,0,0,1.3102515814893598e-5,0.4920136868727704,0,0.001960130244375907,6.128138734458672e-4,0,0.03693812480184233,0.001310992875020487,0.005399885046173777,0.22924483605388896,0,6.37924328853147e-4,0.005949050292840494,0.18204927477629962,0.001754945064613854,0.0016102033996228682,0
2.7210527100996547e-4,3.25838039353203e-5,0,0,9.423003707315735e-5,2.9888178317141708e-5,1.1305569437372789e-6,0.8576357735043549,0,2.006179473798355e-4,0,0.14100514282297394,5.338135513250085e-5,6.327183530349303e-5,2.3167680620298455e-4,2.8239466622428975e-6,0,8.808499385281678e-6,1.4009198104773487e-4,1.205163119705043e-4,9.966324412141667e-5,7.210617824304357e-7,7.572836403387619e-6
3.3595517318604854e-4,2.790139429899643e-5,1.1545417867190248e-6,7.389331972532081e-6,0,0,1.1242345349366404e-4,0.9764148470005145,0.012889604106586225,4.823951421278969e-4,3.231402634742748e-6,5.751233359161169e-7,3.431190369490165e-4,0,3.7603846990565576e-4,0,0,0,1.5047103552231407e-5,0.008937054471946369,0,5.326424770946494e-5,0
0.007679917936116318,0.010342112608896793,0,3.4397676533026516e-4,6.363938085451794e-4,0,6.685965654749917e-4,0.42395240881742335,0,0,0,0.15781715187881268,0.04930532484302567,0,0.21910541433016217,0.03567665132408088,0.08937196853815844,0,0,0.0022390121408272126,0,0.002853931717826883,7.1387253191520644e-06
0,0.002312909535423391,0.003774945590578928,0.12405525596834441,0.001029397671071467,0.013329043371825161,5.976560708785886e-4,0,2.6739212076920164e-4,0.0041913768882133025,0,0,0.15103656498423643,0.00663083938409465,0.06740318931454052,0.47549769492506105,0,3.4951155425470506e-4,0,2.3797961594524567e-5,0.14652230670246053,0.001613402446561435,0.001364715510091733
0.008808499380086184,0.3131451246832897,0.043048618461662615,0,0.015216802303613261,0.030644781533209618,0.005941717551647098,0,0.0016434982050340119,0,0,0.32348408630752323,0,0,0.10288537870889576,0,0,0,0.005324474919580092,0.09502141945208276,0,0.05325287080220851,0.0015827276911671885
0.002763414419884728,0.4835560350357373,0,0,0.0353635989103841,0.005643288353279977,4.6227466883175396e-4,0,7.801230493881919e-4,2.558455382834411e-4,6.07270585177227e-5,0.027749270123603672,2.948378441888532e-4,0.0032753052362846586,0.4255242452878849,8.310886529273397e-4,0,5.222395456730074e-4,0.0012258430537297122,0,0.008597424843576465,0,0.0030944383778242156
3.087120051086864e-4,0.004124372253288128,0,0,2.553049831158705e-6,2.1899600794117102e-4,3.218807853961955e-7,0,1.1663180647823334e-6,0,0,0,0.03423220732009643,0,0.9551238149290006,6.634078520206637e-4,0.005255916035541537,1.4652127798701927e-5,2.6944767416277005e-5,2.4705824706533728e-5,0,0,2.229628400042362e-6
0.012613844527743502,0,5.913790049495634e-4,0.0011693423924612522,3.177363736332839e-4,0,0.0016630430402476749,0,5.8501040854381e-5,3.397799972099554e-6,0,0.008956600628270483,2.933033622550253e-4,0,0.9639560477794764,0.006909592142982135,3.663574339114973e-4,2.1621649724119646e-4,9.170658006851168e-4,0,0.0016099950656387524,2.6827249234187935e-4,8.930461733575252e-5
1.3778057924111875e-4,1.7261518857348738e-5,1.895294129083528e-5,0,1.0344503490197801e-5,2.1485495741238365e-5,3.238601899266323e-6,0.3304838970658817,1.4733863122928308e-6,0.6680163933737593,0,9.191939688375469e-4,1.4217007108808874e-5,0,7.987759422831515e-5,9.922452193590293e-7,2.4050885438690403e-4,1.590901290968844e-6,0,0,0,1.695729280710696e-5,1.5834669647656924e-5
0.18238655132181245,0.009704328400510508,0.0020779910118457544,0.027433838568772795,0.003315187122434595,0.0022566898854631794,6.839913541410513e-4,0.006675281273942307,8.432017701520117e-5,0.0020406680881937117,7.334736783139557e-4,0,0.004487257312425588,0,0.7312402884933931,3.758735400110091e-5,0,0.0018188537854584793,0.0012675351993816789,3.9543993745934625e-5,0.002100433601610758,0.0216161793775379,0
0.03945894320630919,0.35148792599013634,0,0,0.009777263101966917,0,6.559945864880219e-5,0,0.052127834249140276,0,0,0,0.008017086886093535,0,0.11082307933837737,0.3725189282256294,0,0,0.004193816087722133,0,0.0036259835775853985,0.04790353987839076,0
0.022682811681344228,0.002958914789776489,0,0,2.569951165499192e-4,0,5.7918678991093836e-5,0.8161861677015402,0.006693888698060502,0.036931406248297216,1.8144571203243336e-4,0.03223507570763439,0,7.351199923046537e-4,0.005067189609584011,0.07217403623555983,0,4.6898227859914175e-4,0,0.0020845854748495246,0,7.305627326868382e-4,5.548993421895551e-4
0.6947326176078124,0.02655360876730991,1.1348024735744216e-4,0,0,0.004974621543081584,2.8232613193167463e-4,0.003328323104732865,0,1.3010743180370045e-4,0,0,0.00687636248395763,0,0.04021769329521909,0.19674815794862746,0.0064606025162831674,0,0,0,0.015932307668657428,0.003605662686571946,4.412856665380357e-5
0.1537078279631098,0,0,0.002697601947352172,4.603715015584692e-5,0,0.04658371569772665,0.6952529497525234,2.716828932871388e-4,0,3.069314278181065e-4,0.0027513553639580733,0.0021821816760068825,6.250063455171052e-4,0.0132527080643778,0.017986935441277906,0,0,0.0050382160376163535,0.0019789826765521257,0.05312937990073851,0.0021335096078276073,0.00205497805415454
1.2270856464110815e-6,0,0,1.4733385970062607e-5,5.791798012923367e-7,5.643210462140498e-7,2.0002916323946795e-8,0.9982559911293333,1.478544038503687e-7,3.216398421586044e-4,1.3627928763812877e-6,0.0013955146527508042,0,0,0,3.0241853851402514e-7,1.4406885579028644e-6,0,6.71920153793994e-8,5.624040929860142e-6,3.864355712729968e-7,0,3.9897748393303677e-7
0.1831175733802799,0.019557302323967955,0,0.005077443841408221,6.721103042401264e-4,0,1.054271652928523e-5,0,0,0,5.850459359470813e-4,0.022036416934528756,0.008413085314966788,0,0.7507089596895452,1.8440722542765277e-4,0,0,0.007618608403198264,0,6.187280402075414e-4,0.0012604612164577918,1.3931467329541863e-4
2.892473654994381e-4,4.90463617360325e-6,3.1740762832464615e-6,2.5889937469957987e-6,0,0,4.444582661967745e-6,0.9979123216405476,1.4706252062942346e-6,2.2013220283867625e-4,9.091470292361827e-8,3.521816670048441e-5,0,0,0.0014659290187916411,2.3102564882791327e-5,0,0,1.8153760275357058e-5,0,1.1178326360734553e-5,7.153055604323521e-6,8.90069724008716e-7
0.019183757535073814,0.01031287764360171,0.003541077902955259,0.0026098977088574223,0.001174436164915302,0,9.81259797108367e-4,0.9245181246439768,0.002785262874877474,0,8.277165896937742e-4,0,0.001452357380564397,2.1251117667882204e-4,0,0,0.003702297704463638,7.72398545571485e-4,0.006144342535311886,2.8902644823771074e-4,0.0063690634294528686,0.01482723281587803,2.9635910278132083e-4
0.017871556188444097,0.001412318220483158,1.5133373020063102e-4,0.0019626011090489713,0.016319690947384353,0,4.4871016254693214e-4,0.001582295468217488,0.0017468517984810701,5.642250983264882e-5,0,0,0.023147663491721444,0,0.8531327963250044,0.0692632289231792,0.012299654778892041,4.283572138084714e-5,3.953342573200712e-4,1.66706367862721e-4,0,0,0
0.0011832605405297549,4.619008331381974e-5,1.765153791119802e-7,0,2.3901972110670703e-6,0,1.8082090817513786e-7,0.9543996514266271,3.7311925848147836e-6,1.349190340140784e-4,0,0.044219622774015276,0,0,0,6.9245774251679636e-6,0,2.1537197440622922e-8,2.6807019516270503e-7,0,0,2.663230599044409e-6,0
6.302424876489848e-5,1.7262201996976486e-5,6.0665856686222674e-6,2.55577062792762e-4,0,0,3.333950078637144e-6,0.4930528457574643,7.017683537487024e-6,2.3854998381914473e-4,1.8333599743379538e-4,0.014230208023920375,1.3131795941618047e-5,1.4541158188571798e-5,0.002839166553612006,0.48283044976928774,0.0019659018671908494,3.447050558909159e-6,2.3924992109001285e-5,3.649088249707644e-4,0.003802306839867448,6.436901881134845e-6,7.856275091509109e-5
0.3627263720918241,0.09344009996356595,0,0.001916781650651631,0.012600467864464872,0,0.0023887556800193496,0,0.01409592756658614,0,0,0,0,0,0.007703929521808674,0.05673823746734281,0.04256645477179332,0.002971251599172273,0.0080146411878672,0.3500244117784749,0,0.04026281533338667,0.004549853523042142
4.7248034746238797e-4,4.075226204173329e-4,6.883458634977122e-6,1.317783215018642e-4,2.2868881060192077e-4,0,1.5924253935534256e-4,0.009865914227223575,1.2621493590453547e-4,0,5.936894827792891e-5,1.8561390866192316e-4,0,2.2140642595019612e-4,0.9793266414632831,0.002147332700112512,0,5.692158144522309e-5,5.298841311019124e-4,4.614712186714038e-4,6.739508941110058e-7,0.005399774416328149,2.1218599417164815e-4
0.013742760340557218,0,3.415315986270712e-5,6.918942193631422e-4,0.0017859367009173377,9.623661644012369e-4,3.800515907275455e-5,0.0035455778030126085,0,0.06466737525712693,1.0670364037646435e-5,0.7532240567948583,0,1.1728676994218844e-4,0.0047965753696189,0.003458732855851252,0.15256431410363522,9.24786601661236e-5,3.273262136695217e-5,2.2402508035111187e-4,0,0,1.1058575858434198e-5
0.03550512628504414,0.003289560241787092,0,1.3364905890933505e-4,0.002080392107174364,0.004313097008278043,0.0071998255387108,0,0,0,0,0,0.8566400860486973,0.002190676047757883,0.07082335080418665,5.454954257166748e-4,0,6.134911249596649e-5,6.88901009052205e-4,0,0.016416079794322466,0,1.1241151786711469e-4
7.211191669983552e-5,2.1460067124933424e-5,8.109718906337716e-5,2.5824183526551304e-4,1.3253426550179487e-5,0,6.424764912064656e-7,0.9974874571450124,2.2283130422954693e-5,0.0010842660052852976,2.170289370814144e-6,0,6.09190232185797e-4,0,1.158927143240898e-4,0,9.004967540747766e-5,0,2.0803339701522076e-6,4.474369328422011e-6,4.548294956626602e-5,8.42515587326067e-5,5.594685198600299e-6
7.515361496085335e-4,0.0013222377887881914,0,1.6463929564278196e-4,0.0022882101329451793,0,4.577467427575876e-5,0.5991703652481013,4.991800749620511e-5,0,0,0.016686034815971314,0,0,0.32820238839369037,0.002186848655484091,0,1.2381289261711076e-4,0.002742816604500675,0,0.046265417340878474,0,0
0.004783826426554464,0,0.002822475458342836,0,1.652963608368307e-4,0.056103096609302655,4.286523907126339e-4,0.11770177221750407,0,0,0,0.08850911329963153,0.023192867385007025,0,0.6192518294484274,0,0,5.365419907651516e-4,1.0847490496323782e-4,1.0551068277741929e-4,0.08629054282517475,0,0
0.4211316551466624,0.05312123896795181,0.00441308259982445,0.01170496034986333,6.431434663558846e-4,0.008949479728207374,2.8479482014131615e-5,0,0,0,3.0501653285763196e-4,0.02195885998808007,8.226397443504435e-4,0,0.4409457473957608,0,0.025796872001497977,0.0017781656401937229,4.250284298898272e-4,0.004914777686127609,0.0028537900751272973,0,2.0706276523527943e-4
0,8.222790952360179e-4,0.006477412268249839,0.004493327348692998,0.015518022892399702,0.011102132814172464,6.117719014372314e-4,0,0.0035723672316429417,0.051784557747937464,0,0.19650849345106844,9.851173100226621e-6,0,0.4618249379723323,0.004683325395023997,0.22872550179813522,3.58126600859635e-4,0.0016295913864026587,0.011232818968045177,0,5.227960729862147e-4,1.2268588227743466e-4
0.0012517305875548376,7.584961752268321e-4,1.9255862881673135e-5,4.31712448435493e-4,0,6.312981744404923e-5,1.3788017774343609e-06,0.33627526369034355,0,0.659786386201639,0,0.0012672560883842548,1.379910720469809e-6,0,0,0,0,3.396747312573602e-6,0,0,7.213239038840419e-5,6.760054285306396e-5,8.807350384720166e-7
0.0013128244353502485,0.006425218924727415,0.001801458303100866,0.04490060019441965,0,0,0,0,0,0,0,0,0.6188305940255248,2.0910416513222432e-4,0.05399900963614354,0.037768442376638976,0.03792403326900674,9.387373478588522e-4,0.07608237820221463,0.03490377484576882,0,0.08197371088738767,0.002930113386725615
0.07971210276386598,0.012659537110516657,0.002645454913519741,0.0069994403934896185,4.247531727786628e-5,0,2.9471121180022596e-5,0.6850217059524745,0,0,3.880258760207036e-6,0.11855716460628299,0.0019736951437193317,0,0,0.046376932785605854,0.0406629435441321,0.0011737745806048305,0.0018426203958387315,1.6769322990779198e-5,8.555740070381446e-4,9.140807658198988e-4,5.123770168828772e-4
8.118401006839743e-4,0,0,2.0600781955285746e-6,0,1.5235898218242659e-5,8.940719994302184e-8,0.9985364426228103,4.883992824723626e-7,5.848285962666051e-4,1.8525901805847748e-6,5.248430307872362e-6,0,0,1.5963937766936017e-5,0,3.942249419536964e-6,2.2568407054198614e-7,1.259574794879778e-6,1.1099296428177413e-5,0,8.499962326863678e-6,9.231720475749645e-7
0.6163099848115361,0.051986577340016896,0,0.031558313016591795,0.014968794701916489,0.006665266966837238,0.004866108073579193,0.0016823416417966123,0,0,0,0.0034280627013226635,0,0,0,0.23197517148629007,0.027037311775701695,3.7276129665917763e-4,0.004923599852394876,2.912473611364811e-4,0,0.0027242949533576393,0.0012101640208630696
0.020563652940454917,0.004478566129954582,0,5.926722457246165e-4,2.8394630159944944e-4,0,4.0998934712850024e-5,0.1788574332202985,1.0167919864470126e-4,0,0,0.7842543289511902,0,0,0.008159106508383761,1.883278586915147e-4,0,7.541979011152359e-5,3.70113455558128e-4,1.966168516851321e-4,8.612208891273435e-5,0.0017359501445248482,1.5065379552641358e-5
0,0,9.160725456043013e-6,0.0013052739537859988,2.8865409332734006e-4,0.003768380348030612,2.1496178242875147e-5,0.013339832393030947,0,0.9668314578578775,0,0.0021487927066121525,0.0013528243721755622,0.0030340937617762092,0.0014740641792327376,0.005229149052293364,0,2.2981944656474756e-4,5.106165621516102e-4,0,3.507072902320117e-4,0,1.0567707921021959e-4
0,0.027677928032823897,0.0014055923918741397,0,0.0029049991536197195,0,6.0365021130682896e-6,0.007311106894382963,0.001089426308614574,0,0,0.034456789997184135,1.2305074735030679e-4,0.0016560016109278654,0,0,0.540810274219811,0,0,0,0.3774431966450113,0.005047436096851436,6.816139943567051e-5
0.006241763115252953,6.542533090513826e-4,0,4.861825313574439e-4,6.751710870352368e-4,0,9.414108472141942e-5,0.8933331445226771,2.872764891337613e-6,0.0714907705129921,0,0.005127899295464396,0,0,0.009060027566009578,2.2572294016799466e-5,0,0,0,2.6481213100312057e-5,0.012416035366922158,3.683537196364407e-4,3.31616871278594e-7
0.005739923903401457,0.004209798418961998,0.0010196363340235,0,0,0,0.29032135266293296,0.09409744000721522,0.001115270884093367,0,2.474507012422509e-4,0.00159356458008705,0.06281873983626086,0.013601892120136993,0,0.5169891382365072,0,0,0,0,0.00824579231513718,0,0
1.817133236967359e-4,4.602575497045313e-4,0,0.0016356489524501688,0.0015622266550877149,0.006461334431078368,1.3376428839599108e-5,0.9688307844774736,3.256248235530042e-5,0.012880364558030481,0,3.4345493714461016e-4,0.0021578999057331404,0,0.005327024654623571,2.5665909875301126e-5,0,7.241731621426371e-6,0,0,4.6734683031072684e-5,3.3070001668481366e-5,6.393175858363969e-7
0.029104261589103123,0,7.707937848990383e-4,0.006514937587998972,0.0015699032801328242,0,0,0.005776513394558411,1.798360485842731e-4,2.3845967358697563e-7,6.610371528560986e-4,0.09005390579742746,0.014157701725840419,0.0054299893793749235,0.51027797829542,0,0,0.0010220422735893967,0.0030321504980862636,0.1814861251939914,0,0.14985466866992503,1.0791686853873238e-4
0.3457784904546375,8.053957443225578e-4,4.74587667975575e-4,0.015110615878389454,0,0.004154766799342148,3.3405290847315175e-5,0.48764084471565255,0,0.0468227679273252,5.198689599165752e-5,0.006417258137149002,0,2.297119784088266e-4,0,0.0010020343095224252,0,8.247574563874064e-5,1.1519458270457805e-4,0.023451274763987215,0.06782918910810533,0,0
0,0,0,0.39457128025742705,0,0.032705829216121564,1.9028391586067823e-5,0,2.714575611551561e-4,0,8.488675663206744e-4,0,0.4673712502742775,0,0.07309506982876786,0.023623510849760547,0,0,0,7.7342022344877e-4,0,0,0.0067202858311347586
0.011543730148269898,0.30797197874636806,0,0.006720038460267896,3.0623347580413414e-5,0,0,0.671925489758935,0,6.455047647549172e-6,1.4728448490755952e-4,0,0,0,0.0010215268563236305,0,0,0,0,3.260782378889938e-4,0,3.052436643655803e-4,1.551247445498018e-6
0.0030222455612188507,0,0.0030353657228391795,0,5.267383219849019e-4,0.006621125412112318,0,0.08137078270585082,9.805958080204027e-5,0,0,0.004101087868398054,0.36087154291410584,0,0,0.16319085917937765,0.34542877910498937,0,2.4038144203998536e-4,0,0.029263618607060577,0.0019235073059986475,3.0590627322182954e-4
5.638402225298963e-4,0.0016595314366141766,0,0.004541581272538548,2.362881889443513e-4,0,1.0684163534761277e-5,0,0,0,0,0,8.740016161147314e-4,4.78131389153619e-5,0.9875024431493072,0.003704339631857375,0,0,3.8806124729745886e-4,9.08186773519353e-6,1.2208467797409769e-4,3.3406239561794654e-4,6.186991018916716e-6
1.8063892254952787e-4,8.176986543941413e-4,0,0,0,0,4.667119559274969e-4,0.7713931275662885,0,0.005235190926514382,9.136827181559669e-5,0.0069633345497580705,7.070017267106618e-4,1.1202927193169931e-4,0.005627970977986667,0.2050959447883584,2.7480728005408513e-4,0,0.0027896889305712054,1.8028376478499938e-4,0,0,6.420241235442835e-5
0.0025717147967845512,0,1.0761787730916971e-4,0.0020260557953178508,5.962697153700189e-6,1.7764325387133287e-4,0,0.8389960953711986,6.657672403455242e-4,0.03853155456405788,0,0.10913782621523241,2.323862348483544e-5,2.0418598989489726e-5,0.0016405059671240833,0.001539666772486527,0.004497060549824877,0,5.385646286481111e-5,0,0,0,5.015213954354309e-6
0.02998703995054637,0.02888910695643064,6.843136071103628e-4,0,0.0015350310789295331,0,6.779671470542019e-6,0.3223784553478856,6.093223078653249e-5,7.745105307172567e-6,0,0.5423225716250455,0.0028785747053268976,0,0.03930761906237642,0.027822985628085592,0,1.4816467417434658e-4,2.539345488413715e-4,1.2018644634989627e-5,6.151956631710973e-4,0.0030895314998770035,0
0.017729469758136832,0.006052874671692091,5.404840497319611e-5,0,0.0028325897603236443,6.275724555821589e-4,0.001073518120736814,0.7201943250779101,4.139460460369642e-4,0,0,0.01736497674474222,0,0.008703793304671947,0,0.001277159127524205,4.945183033574287e-4,8.688720145018498e-5,0,0.12651675443444593,0,0.09651198218551806,6.558440289815114e-5
0.024658293204519583,0.004217324914918832,0,0.0036918459110703867,0.0020066012631303407,0.051485302821290546,2.521056784257323e-4,0.5675406415435252,0.013723391338828266,0,0.0014483001719561475,0.0193465958888549,0.16942446067653077,0,0.10004527790746168,0.004059401227779574,0.009631771540825939,0.0029686389016236256,0.014339106420253779,0.0015886401810612817,0.005926060728642864,0,0.0036462396793005567
0.012486338703019951,2.969598438643412e-5,0,0,0,0,6.537853711092504e-5,0.0033004402263304665,0,0,0,0,0.46524506789349757,2.681736614339634e-4,0,5.424210225077942e-4,0.5180164012851973,0,2.7011489756083053e-5,2.7926707614556145e-6,0,0,1.6278525998051595e-5
0.001545702791444874,2.7425824414149835e-4,2.8477173586146717e-5,0,7.312340001215194e-5,0,1.0614571725580798e-4,0,1.3435339188454853e-4,0,2.740134487328482e-4,0,0.02185912397634761,7.22518239945548e-4,0.9715285618455789,0.001117398755750027,0,0,6.588985081846481e-4,7.938012059428173e-5,0,0.0015980443865411126,0
0.04432383203980957,0,7.346064159815967e-4,0.3415065751668744,0.0021055874134643677,0,0.014247693773318857,0.17715224866932258,3.888620432013247e-4,0.008008352060884117,0.0011842751707734523,0.2412398859320984,0.005727918150708397,0,0.0020604070699529217,0.005915568557081585,0.1403439967949253,7.398511609339066e-4,0,1.0650519559202393e-4,0,0.014213333902049565,5.004830276748562e-7
0.07687538480867609,0,0.01866617569524727,0.0055988036003576025,0.001319024103539421,0,7.857289463107981e-4,0,0.0015478672842392128,0,0.0021501023060099614,0,0.0040836140223447686,0.002450923130204169,0.8681574129766003,0.014625618976422063,0,0.0027628352236849824,4.959819967089026e-4,3.3392912723765195e-4,0,1.0147582397294139e-4,4.512197844383855e-5
1.765293694904908e-5,0.0011267941277594627,8.590081137435175e-5,0,4.2583432457429956e-5,0.0074433620353103625,4.059891557717919e-5,0.9690439018334861,2.4021995288045976e-5,1.7765608851893957e-4,6.888557664764384e-5,0.01471268039054652,3.117197145947305e-6,1.7853788988020137e-5,6.383297435336796e-4,0.006396912402207505,0,0,3.3626215812186596e-5,0,1.255533098735618e-4,0,5.691985240345883e-7
0.010386717397571776,0.011981133072147456,0.008349292094901636,0,0.1241932536233316,0,7.479639006197215e-4,6.989389358469976e-4,0,5.749171384754176e-6,2.6176908910341634e-4,0,0.8048747491750408,0,0.026176668601729573,0,0,2.6117588562845815e-4,0.01117698943713336,0,7.573346118922605e-4,1.2826500366824742e-4,0
0.008582033123983378,0,0,0.018219819863848734,1.6080423387918695e-4,0,0.039346432659855005,0,8.121508035804153e-4,0,0,0,0.8540829353741429,5.05169546819409e-4,0.052134989943474,0.006301727018574576,0,0,0,0.014217782101391092,0.005101345504223854,4.0459362338152605e-4,1.3021620284600424e-4
0.01635782679639334,0.010182501055726108,0,0.0032959616086756923,0.007851790120854652,0.0017256947849270965,0.0013122068655310535,0,0.023582520405138918,0,5.115491101933084e-4,0,0.05647024528653809,0,0.15238385145619446,0.5599420317288325,0,5.344690861329797e-4,0,0,0,0.10312631294038267,0.06272303875447917
0.035137768833203215,3.681125936838811e-4,0,0.5688226643690982,0.01320808424218974,0.006861786889510627,0,0.3034559182191479,0,0,0,0.0333702215471123,0,3.738007454199025e-4,0.023128734768525453,0,0,3.360631233382188e-4,5.440126607541823e-4,0.0023389958162896548,0.010624108775539803,0.0012750540606422242,1.5467335554464104e-4
0.07550779756095488,0.020875345389601528,0,0.15589120858982067,0,0.16906171618292254,1.1171045278077826e-4,0.12856206005807824,0,0,0,0.3118472169885477,5.609965667487262e-4,0.030203287887057007,0.00984028105511471,0.012256944668232688,0,0.0025379418741351355,0.017947578895408073,7.654637742638389e-4,0.028713824739813862,0.03450930845278518,8.073168637344803e-4
0.11412711109206766,0,0,0.05454372544526905,0.011364016162298056,0.00579930893330436,0.0018703890525690854,0.016009694530523748,7.210464152614396e-4,0.7342825896149276,1.7338517458008316e-4,1.2751099792494142e-4,0.021443672396551688,0,0.0025999917267235336,0,2.2532785689990793e-4,9.296618979654924e-4,0.034843150905985706,8.046107458134985e-4,0,0,1.3480705133408363e-4
0,1.729946213061834e-4,7.3130978093511175e-6,8.60807519532271e-4,0,9.776057417843435e-4,0.010314187296778642,0,4.231743451491313e-4,0,1.9813479455440755e-4,1.3700271349880698e-5,0.9279987771804207,2.073852867188281e-5,0.00602060422755243,0.05057183004193569,2.619531296996255e-4,1.1696227528746739e-4,2.0307652949833077e-4,3.111224943603119e-5,0.0016005818503595111,1.9022250738139594e-4,1.6223791492704494e-5
9.847722900096908e-4,1.644440225642513e-6,5.481167711865853e-6,4.696599129215566e-6,1.3811349180519545e-6,0,5.059824630079244e-6,0.9984106741791634,1.3357821477560967e-6,0,0,1.0104171811046471e-4,0,2.33721659846342e-6,1.4397426848688138e-4,2.1183498363604604e-6,3.234074408487394e-4,0,8.386646883288665e-7,4.506642988105701e-6,6.558322270455037e-6,1.7195823646853804e-7,0
0.0067222594269102055,7.516750687180435e-4,0,0.037608727262202,0.0011234082238453253,0,9.822292731858555e-5,0.18372827152923113,4.28116939911058e-4,0.001139202063893233,0,0,0,1.3852571464208248e-4,0,0.7042503253768937,0.06017590638620041,1.3901846740647993e-5,0,0.0010550181836489893,0.0024616025933137174,0,3.048364565309697e-4
0.003279805406073475,5.7178334350969315e-5,0.0016426526685370253,1.12142151664023e-4,3.8295162652887227e-4,0.0034243259527003394,3.129656130530874e-4,0.019045657585018836,7.934163672301724e-4,0.001838117657505108,4.586241708557706e-4,0.04057771642685395,0.010730946472760945,1.6868746206282194e-4,0.3422470386974756,0.5625742885766742,0,0.0018011303357143382,0.003232792811147666,0,0.006612178628221203,0,0.00070738305557153415
0.01769648029495716,0,0.06928657802541648,0.1357177867196928,0.0024362606253806192,0.07019982873345373,0.0028860608205997914,0,0.018742869940240204,0,0.009642586718473225,0,0.22079558784105505,0.009266743665977342,0,0.012548496050601952,0.41504824903582416,3.932068797144489e-4,0.01068447967477412,0.004611226824032244,0,0,4.3558149806693735e-5
0.043809412018357245,4.378568421874015e-4,1.860482031691489e-4,0.003587319866187916,3.168876609185689e-4,0,2.1559111410139503e-4,0.6377863252824572,9.665398704673169e-5,0.17408876239187143,0,0.006653686364054637,0,0.0021226269448634174,0.11228936937051041,0.008803791567491007,0,0,8.865641538232439e-4,0.008480312922125456,1.459856069083908e-4,0,9.28057039264239e-5
0,0.04260198520012514,0,0.008477456915409744,0.051835653269530886,0,3.07723936826255e-4,0.3425395792004679,0.0034074413677438672,0,0.0011565444560378726,0.25284330866589927,0,0.017593704880057383,0.0013989583160085696,0.006625839671313514,0.21753738169802853,0.0022086602556002557,0.0013446370599679346,3.1548831342673064e-4,0.04980563679355621,0,0
0,2.212608482340133e-4,0,0,5.4154403898432397e-5,0,2.6008948912862348e-5,0.9357939206215383,0,0.0508205256007024,3.593253052242562e-5,0.0027625250358375812,0,0,0.00182022609632715,0,0.005508218626878223,2.4787949385097276e-5,1.0749430098035263e-4,0.0016866058859687713,8.211662221049442e-4,2.828953442138888e-4,3.427758449554131e-5
0.0030789968640158195,7.830956458117061e-4,0,0.004731047381087522,0,0,7.717877321488596e-5,0.9561234183513644,4.087722132728944e-4,0,2.2043477455973792e-4,5.196173019941058e-5,7.761508035661565e-4,6.139948581799099e-5,0.020747691523483172,0.0013419424186962234,0.00394779691897954,2.8574028414911064e-5,0.007312186891980618,0,0,3.093521955350639e-4,0
