Feature3,Feature4,Feature6,Feature7,Feature9,Feature14,Feature21,Feature22,Feature23,Feature24,Feature34,Feature38,Feature52,Feature58,Feature59,Feature61,Feature62,Feature65,Feature69,Feature81,Feature82,Feature96,Feature97,Feature100
6.939308445452312e-5,0.009813318015990469,1.3764720701741259e-5,0.002116848841271523,0.002274572078330856,0,6.541916089605935e-4,0,0,9.612518782159172e-6,1.1101225091644917e-4,0,8.577570310537324e-6,9.642528099987879e-5,4.452302558669394e-4,0,0,4.1839876448921546e-5,0.007107308323210563,0.9333043930413251,0,0.0017980264870946189,8.440903373646037e-5,0.0420510770115988
2.2424140816337785e-4,0,5.751446372965081e-4,0.18776476119833815,1.1964278735322971e-4,7.281992632183521e-4,0,0.0010971665183140697,5.056241985553943e-5,0.003330154027108619,4.647269691067359e-4,0,0,0,0,0.7748563822633936,0.007417238775574081,9.53864080651579e-4,0,0,0.004630551236375666,0.008471217207857514,0,0.009316147207393039
0,3.4177413341784474e-4,0,0,2.2844169697981474e-7,1.4628627156343152e-4,4.9446856881300284e-5,3.6859705668115925e-4,0.9949574592233694,3.4315378976854935e-4,0,0,9.150020247409623e-6,1.1724383825543353e-5,1.42123553875344e-5,0,1.821314895789018e-5,1.94656840867903e-5,0,0,1.1228781250124203e-4,8.618052208932889e-4,0.002746195600721573,0
7.754781354191371e-5,0,0,0.009659173887535412,5.300063096166587e-4,0,2.710802502009457e-4,1.7456463739119313e-5,0,5.185057519344533e-5,2.3818609199362592e-4,0.005039520767307523,4.114425662664049e-5,9.084714814916265e-4,0.008319542527094515,0,1.3373238624265696e-4,0,7.13063472628801e-7,3.523795572844461e-4,0.007893170147129109,0,0.9660199457745794,4.460786469503776e-4
1.1037835484083278e-4,0.010316328752716639,0,0.051934734713214546,4.0889773032504775e-4,0,0.008002920009590759,0,2.3674119080263392e-4,0,3.270792326994575e-4,0,8.374034634460456e-4,5.809653408316249e-4,0,0.07337623920495373,0.04004598461188602,0,0.2437951636486071,0.007863048103571788,0.5300583916840248,0.02966927352216409,0,0.002436450436324804
0,0.08269278263538452,8.795157955004603e-5,0.06139134074366516,1.9100903410980557e-4,2.0736165144916472e-4,6.715283943323208e-4,0.05728619064464401,0,0.0011423665422557363,0,0.022266168032951013,7.916284711234614e-5,0,0.0012056534491153466,0,0.11888875009495362,4.5418473476928486e-4,0.5565270529286966,0,0.01756430281035973,0.007039591935090613,0.03553115961908857,0.03677344232247209
3.810235329770917e-4,0.002415806269696505,0,0.12618033451885696,6.444637686945088e-4,7.463517559883605e-4,0.014811066791239686,0.0015898246043323469,0,0,5.482717031727254e-5,0,6.792317508106785e-4,0,0.0010582010551400762,0.8116852990871193,0,1.5731822604685448e-4,0.013030605120715261,0.014821972123594797,0.004913224946991715,0,1.8468837043533707e-4,0.006645760907043352
2.975801835610188e-5,0.003193411748341115,8.972109603283633e-6,0,0,8.321485903900615e-5,0,0.006428089853208123,0,1.4550747441256708e-4,7.657988286198781e-5,0,7.83078377033572e-6,1.4688860493653212e-5,0.0010528247720789344,0,0.793629011602946,0.001428261494344239,2.9552250032020134e-6,0,0.010962650276304258,0,0.18293624303923728,0
0.012472440942034568,0.015722296415814557,0,0.07935008718716383,0.09519174790188192,9.333886190439572e-4,0,0.0013964741350875312,0,0.011389514953171243,0.001604154689472999,0.0013960909838553485,0.00808014053090283,0,0,0,0.009643109176954346,0,0,0.07574734426193151,0.6829995400054111,0,0.0040736701972744075,0
2.1990334786844173e-4,3.3151830730426834e-4,3.348642550636436e-5,6.919395924980433e-5,0,1.1825985684050936e-4,4.317585306953549e-6,0,0.0038901560178603916,2.221612119430922e-5,1.2082237432439277e-5,0.007909479659105365,8.144815732736715e-5,4.217740229961257e-5,2.8658359910490333e-5,0.9762111928736014,0,8.96805560096652e-6,0.0010621646559249708,0.00359011124017207,0.002089051117083534,0,0.004117289339152717,1.5832528125801955e-4
2.3627102758815239e-4,0.02353554207172746,6.692706722801485e-4,0.2664722743131557,3.857193257510995e-5,4.3309670393546266e-4,2.680789634689021e-4,0,0.022887403609777764,5.041397507181261e-4,3.520995250774096e-4,0,1.293429942176793e-5,0,5.418063539229927e-6,0.6775202671249749,7.179111781824208e-5,2.0121870965907136e-4,0,0.004344173447646691,0.0016538747283268236,0,0,7.935739383089805e-4
0,0.07643974438566467,0.0016372373192070984,0,0.2009883834017013,4.0858756532088073e-4,0,0,0,0.017316467808048713,3.2910779926986846e-5,0,0.0016684737209938304,0.00627283249130905,0.004650664291731717,0,0,5.950938313475982e-4,0,0.2945977231140867,0.1473346046768538,0,0.003563243329212712,0.24449403328459499
0,0,3.4504012890257e-5,0.08074142530487186,9.762226517928613e-5,5.183988824719358e-5,0,6.89247146136012e-6,3.736510383843423e-4,6.23783346210106e-4,0,0,2.3009723855719562e-5,4.959248696256511e-6,2.5272055220081442e-5,0.8986291815774783,2.1787503173950954e-4,3.332296336329984e-5,0,0.007050756420815103,0,0.0013152657501241925,0,0.010770638901463172
0.012226137788399581,0,0.008792558329346244,0.20629057895957287,0.001974169091389588,0.0010692116773006637,0,0.006366197361997267,0,0.012377599032393138,0.0035834246148376456,0,0.04306166990075424,0,0.0040478691809907544,0.005927250642902331,0.002954957455598787,9.233794958269069e-4,2.3829862068530905e-4,0.013085814791696881,0.4627793612835903,0.09604960614705718,0.002514394397429835,0.11573752122823046
0.008342764216605807,0.011512093831190328,0.013822230093815273,0,0.005191851272048648,0,0.005412858850622636,0.0809182021090507,0,0.030854209760477768,3.5191097122448466e-4,0,8.648834805330416e-4,0,0,0,0.10824382287805157,0.002287369223719519,0.10853463845293183,0,0.5333721852356924,0,0.035437250826825153,0.05485372879721087
0,0,0,0.023632580587115554,1.8200709311183043e-5,1.193835682217092e-5,2.05219643090035e-5,0,0.2979044366863669,1.6784239596378562e-5,2.2326047294785265e-5,0,2.580775326766984e-6,4.000679804316669e-6,2.0871793339450332e-4,0.6749357059504836,0,2.292245044052327e-5,0.0025605561234408763,7.063766619247224e-5,9.463049167547357e-6,4.8054176214102354e-4,0,7.808501879246304e-5
0,4.5969691733837973e-4,0,0.0014776807006440936,2.2552184669805182e-4,2.52691063042695e-5,2.9463181371694646e-5,1.6427113587586588e-4,5.516631341520874e-5,7.643267135914e-5,1.1690222655139575e-5,0,1.2389835185878562e-4,2.6691388362459675e-4,9.231328778087198e-5,0.9819914268866187,0,7.755422588165736e-5,3.3072074382967294e-4,0.00865659964918969,4.517586138811419e-5,0.0011943298512490871,0.004026112501384225,6.697626615328337e-4
1.0322984978324897e-4,8.589149855109507e-4,2.762663373911794e-5,0.053495752478739306,0,7.450860836611113e-6,3.301838938574327e-5,0.001023369623377259,8.319864421677292e-4,3.920176879771996e-4,6.224773183131385e-5,0,1.5972499159052508e-4,0,7.300278156308506e-5,0.9166608432295054,0.010767012050721184,7.724723484136177e-5,0.00828235818575427,0.005277934117471104,0,0,0,0.0018662627252047166
0.0026892176483246533,0.03469035355547124,0,0.2526421651955619,0.007400241820024936,0.00459861675071474,0.06289296940309255,0.14968946335156202,0,0.0016603448460835606,0.009453133573425115,0,0,0.002301141371924656,0.003856576996286896,0.01745468521877628,0,0.0036483639480770283,0.007317864919942855,0.05334251824164242,0.006959144626488079,0.05559335332092417,0.32380984521167694,0
0,0,4.363244105364892e-6,0.0031557118260425354,1.86833816898059e-4,8.179211440228144e-6,1.2201491591455115e-5,0,0.05461554058720792,4.9642556722201674e-5,9.43109032981694e-6,0.0017608581272374874,0,1.5082528151716217e-5,1.4873210694060251e-5,0.938027564070228,8.982016756148407e-5,4.905646631344135e-5,9.87620714562671e-5,7.285198612174123e-4,0,0,0,0.001173559672802499
3.4294460609073167e-4,0,0.0010429753619555814,0,0.004980330364219131,0.033180696136013856,0,0.04112004655290101,0,0.002498497679673374,0.011945607839479472,0,6.258921928896584e-4,0,1.6790408515120865e-4,0,0.44698216341666747,0.0011051492345362569,0,0.02478379296606118,0.040199704679683645,0,0.3809178784940065,0.01010641639067095
0.0014162741110175614,0.004805711562212784,0.0017728655317038823,0,0.0017382265000512771,0,0,0.0031826730020762376,0.003058198704986399,0.004230855234737563,9.85434703058231e-5,0,0.0016643324950494634,0,8.404207905099642e-4,0.009136691013284667,0.0058479338766499675,4.268042316053826e-4,0.9181385392414697,0,0,0,0.03835570654370554,0.005286223690633827
0,0.10591351008789494,0.014386826373411878,0.014434153275803841,0.28134433796252967,0.06286620161830385,9.191853258393544e-4,0.07594851837003039,0,0.0063491233515700855,0.0018390736649628327,0.0052203273684237085,0,6.012261725439334e-4,0.13271890612189968,0,0,0.0016626750841337112,0,0.19315906525416582,0.004950376192143676,0,0.04611233770028254,0.0515741560760601
9.629388747033374e-4,0.0015657587620933337,3.1362806094175684e-4,0.009291766982232877,6.623777944135579e-5,0,3.254089420031869e-4,0.003996346951210772,3.622616799440538e-4,7.724532773421007e-5,2.589315860785591e-5,0,8.294142887373604e-6,2.9080059715358197e-5,5.5977422408266734e-5,0.8802402969665861,0.002010863327734247,6.255014713236008e-5,0,0,0.030420822320441816,0.006771577529506906,0.006217444887310932,0.05719560667736388
0.012453125816957228,0.00655025390009952,4.075854612504056e-4,0.2721487212399543,0.0010775668624645601,2.3371773407031578e-4,0,0.0022675342369009957,0.19402413123098344,0.0029813539993884383,0.005915615889169375,0.045542919479504874,2.262259336571624e-5,2.3986784602426722e-4,5.373345286318086e-4,0.3183669140692479,0.0013093300528352271,7.834186563449783e-4,0,0.002049371745552184,0,0,0,0.13308861465725455
6.98889087714868e-5,0.09787954648413007,0.028332796699047924,0.0021134763020689523,0.13353696285272987,0.03029171957390365,0,0.024110404686785263,0,0.0035134812156584,0.0051683339507149605,0.16687503690814698,0,0.00408368646077001,0.04504325885798356,0.009763411975585763,0,0.01241213783719389,0.07433304100730903,0.08896185115465213,0.03854079576918361,0.07917079321073395,0,0.15579937614463044
1.9714552190794774e-4,0.010939678617048256,0.0011834654761512576,0.5111563972793614,0.023124237274541014,0,0.004546282955322871,0.007039397335235504,0,0.0013798718656364405,0.0019482847176698287,0.020918723088011883,6.869153059322002e-4,0,0.0034475101612821014,0,0.09911609692881161,0.0010727272215433749,0.04413481459658251,0,0.0733127060080172,0.029930320384017176,0.16025528561750282,0.005610139645424753
0,8.735611172183671e-4,5.175018001172842e-4,0.0019168571152660548,8.126600957181586e-5,7.409856912292139e-4,9.025201157693729e-4,0,0,0.00151454603739363,2.869054795870941e-5,9.908542432450237e-4,8.602009494662319e-5,0.02710353325390514,0,0,0.7383997510145236,1.3000318361531686e-4,0,0.017553324069557945,0.008132243948064248,0.006233038059221564,0.023522515093945432,0.1712727886044506
0,0.0040245714889542835,0.004499230174843951,0.07651708481005044,6.2633384577578e-4,0,0.003576061183009052,0.0017782875219769431,0.10751935880672198,8.540839294467176e-4,2.4581175741660873e-4,0,0,0,0.002526995430443707,0.504057110961021,0.054925422974951406,5.402082716938797e-4,8.604829465448235e-4,8.598221873655736e-4,0.018488009300995378,0,0,0.21810112440878845
0,0.0052321740392238065,0.005546545333427064,0,0,2.1287795868690809e-4,0.007496338109208979,0,7.49055004002909e-6,0.005602880277631568,0.0022281298324303106,0,2.854593794618206e-4,0,0.5896625536356277,0,0.04308538655237614,2.007708115203011e-4,0,0.059648780492017585,0.23036519911395822,0.015535981157168994,0.03328062458395207,0.001608808173268495
8.823286189224999e-8,7.904981471200476e-6,5.881195426619985e-7,4.2602281454577607e-4,1.8254865859160704e-7,6.078602481170353e-7,3.6583242485449192e-6,1.9866516705424083e-5,0,1.5544602514736517e-5,7.315549900892218e-7,0,2.623229330319823e-6,5.733319340659043e-7,4.284140465295975e-7,0.9994284128626723,1.6372192929613295e-6,2.5543695156019343e-6,7.384432712145505e-7,3.29458845357418e-5,0,0,2.4884052414626317e-5,3.000663719963822e-5
0.0017423114628221234,0.0024163565456604644,0,0.0072962812681182055,9.648928908845407e-6,0,1.1897700730384948e-4,0.00284196724904795,7.460800433754436e-5,9.314927409501051e-4,0,0,3.9878146863615887e-4,6.035486731689982e-6,4.5283158749429654e-4,0.2536531600858328,4.3303438736412293e-4,4.991639564806253e-4,6.025196225610698e-4,0.040726701772609696,0,0,0.683781452590518,0.004014675834622395
0.001796891354225722,2.1444281008628843e-4,0,0.050555450295131185,6.887884387892994e-6,0,5.264866281369832e-5,1.3959280525142385e-4,0.693001579352967,1.3323780674129928e-4,5.317949111490521e-5,0.007120150679288255,2.6713507184781064e-5,3.517637206290192e-4,0.0010729427730661377,0.237300905666727,0.0013234557366944661,4.5899512508720987e-4,0.0033108252496751836,0,0.003080337078928437,0,0,0
0.0011207566217590564,0.0064755767951798285,5.457597952189216e-4,0.27477806488565987,3.9141918538693166e-4,0,0.29200202522036567,0.019386722866299066,0.14651038329822522,0.005548242343092009,0.004101147032116358,0.0031364822591482427,0.01159245011924032,0,3.119654844142919e-4,0,0.04870883053322579,0,0,0,0.0020039343800541246,0,0.011513008317791363,0.17187323086282294
0,0,4.056558737034834e-5,0.6997030782482803,6.722117434446913e-4,5.635563133062274e-6,0.004205347103734197,0,0.17001703474118524,6.661626428224631e-4,1.6307049738992505e-5,0,0,4.0831006274238076e-5,3.2860321262172986e-4,0.10855803966720286,0,1.273748829322823e-4,0,4.81054070998567e-5,0.01487533770319009,0,0,6.95365440969776e-4
4.752767040521529e-4,0.010299429088800638,2.3486467445423115e-4,0,0.005473826727215394,0,0.1363154221793661,0,4.608800220591654e-5,0.006950610721988417,0.002614391651464327,0,0.010001344772574382,0,0.0010100283498050888,0,0.018374610636280663,4.621114351862606e-4,0,0,0.6319250884868733,0.04167847985009256,0.0169411569996234,0.11719726972001714
9.677103478422044e-5,0.0014769231056078178,0,0.005893884145757249,3.105726925978788e-4,0,0,7.265052797109849e-4,0.37964877734958596,7.70811358430482e-4,1.677659592322182e-5,0.05568048360389839,3.203188825487521e-5,3.906144424117672e-5,4.591971693884988e-4,0.42651517504656006,0.05008960060551462,1.139907080672625e-4,0,0,0.07669266229317734,0.0014367756785000254,0,0
9.93803140282461e-6,2.9390491692867995e-4,0,0.014269245463113138,7.108737691778896e-4,5.160217634704475e-5,7.958713634562833e-5,0,0.349720877016673,0,4.32192696107781e-6,0,1.250776830957601e-4,1.1115799895522103e-4,1.0643043678204178e-4,0.6280673568454768,0,9.012169556725832e-7,0,0.0011686359502104215,0.005076999616437429,0,0,2.0308981513749534e-4
1.262745798910793e-4,9.108219669319483e-5,1.5041613553056095e-6,1.7448737987207675e-4,1.2833689589086841e-5,4.576651985355338e-6,6.62213622496533e-4,0,2.353841806149755e-4,8.203924709177378e-6,2.600366352826235e-5,0,4.99369872550647e-6,0,5.5559526588993325e-5,0.8992801193985167,0,9.455047858391644e-7,0.09775261780993554,0,0.001404757951505281,1.0126883761738541e-4,0,5.717322158975127e-5
0,0.0051739956379791684,0.0012996768963916539,0.18867244080097303,0,0,0.008415853281621186,0,0,3.7021275691039496e-4,6.207020178402554e-4,0.017473807991915242,0.007665151989662698,2.8735766047219947e-4,0.007964997681847899,0,0.6401195753978035,0,0,0.11361717423893083,0,0,0.008319053647651979,0
0.0717779442077083,0.01977552042164806,0.15577241419205184,0.028351696981187707,4.201719396203578e-4,0,0.026823831425456256,0,0.00620561851398451,0.007026862574234991,0.0059804000737179374,0,0.006218175728147423,0,2.7429679323605436e-4,0,0.03064348878250834,8.367723860066151e-4,0,0,0.07643412215465185,0.16499842736430353,0.33952774416375403,0.05893251229778222
3.958196829178146e-5,0.009535448784967322,0.0030745405428048832,0.15575214070921414,0,0,7.873182544664239e-4,3.1253782135267033e-4,0,0.0025734664746351935,1.4968107048311384e-4,0,3.420568923016454e-4,6.333392022693054e-4,2.9328077526571245e-4,0.8091987350212749,0,2.451277105822576e-5,0.004066106974222731,0.011977932888187597,0,0,0,0.0012393198492042907
0.0024477109637499137,0.001267738699721979,0,0,3.803794541146515e-6,3.272798088669726e-4,0,9.519704552185352e-5,1.893119014100958e-5,6.949116350989065e-5,0,8.35267801188586e-4,9.10153428438759e-4,2.0170090750461556e-6,1.9441512616903665e-4,0.1964551827552059,8.823425473136298e-5,1.2403303094043905e-4,3.2696281474092804e-7,0,5.794990764762343e-4,0,0.7965807178889072,0
3.944535850882721e-4,0.3058860547562366,0,0.015613947627830596,0,0,0.013731552603596571,0.07855947492464585,0.004967064436556579,0.010460647092423189,0.008837164304354439,0,0.017531367008306785,0.0010842688079043647,0.05053157919800961,0.09941040802286878,0.09976736916106857,0,1.0290120220298324e-5,0.23527195892786507,0.05194382725180077,0,0,0.005998572171223757
3.409918280316206e-4,0.0024533579995468834,3.9533864580259387e-4,0,6.995725527299711e-6,0,1.0135442011054622e-4,1.7166039142701522e-4,0,8.035522352525375e-5,1.322451358935385e-5,0,2.6335148912017334e-4,0,0.005714749799599602,0,0.16469053387916202,6.431820740467373e-5,0.0016094200716175254,0.009357350183601445,0.0013164563747246375,0.0010105456579885615,0.6860382480877661,0.12637174750145477
0.01363914781822299,0,0,0.2139393099432977,0.016195243609429647,0.0027822640243325217,0.22640641531642786,0,0.06424352511496056,0.011631540468530922,0,0.1676118544597215,0.006285238595394875,0.030853461817478212,0,0,0.13357298874758272,0,0,0.06737587512743175,0,0,0.04546313495718875,0
2.1182866139479056e-4,0,1.8968644219810853e-4,3.7442253660223423e-4,2.7250888577716156e-5,2.4384060504062663e-5,1.2756859310568538e-4,6.393395606777139e-4,0,1.3206354171619997e-4,5.478050326233978e-6,0,0,2.2148116606903497e-5,3.5462309376596785e-4,0.9932572715383092,2.2444433555589847e-5,0,0,9.155772834831304e-5,1.3122976537119666e-4,0,7.761379991669195e-4,0.003612564989773169
0.003609394121184724,0.026017401444091055,0,0.12194478709941053,0,0,0.002959139210364869,0,0.021050558678204732,0.006296202492048951,0,0,0,0,0.0063835036159862,0.6081480647804103,0.03051046946743115,0.003505320730430401,0.0062125373307629315,0,0.12657814678490822,0,0.0035528397283223555,0.03323163451644361
0.025178796823738626,0.012154118893265268,9.673643748253579e-4,0.004896497555638418,0.031072158047103518,0,0,0.0424220856146462,0,0.02124521684468008,4.8447243864952063e-4,0.009933273648059357,2.574434265899111e-4,5.439751612157685e-4,2.0455494781443321e-4,0.04879607693953197,0.008751622302503021,9.71753644958954e-4,0.5744466807373134,0,0.09386115749086163,0.03822584050922211,0,0.0855869105993825
9.246335319938425e-7,1.3522835428304996e-4,3.5832131791971765e-6,0.003502018905461105,0,4.353458504015704e-6,1.5126596400766715e-5,1.595592501846992e-5,0.05051925539836372,0,2.6012089172423817e-6,1.8510548816016098e-5,0,3.891997660769511e-5,2.0836697026607603e-6,0.9455716221955087,0,7.681452660614508e-7,3.3122496932998505e-6,7.851781342895251e-5,1.77608962222306e-5,0,0,6.945681109478812e-5
0,0.025226886501377586,0,0.4227124336607629,0.001094082348214473,0,0.0016439615460816274,0,3.0410356519485292e-5,0.001485789689406412,0,0,2.7299134992892805e-4,1.5424967892705815e-4,1.1684687720571353e-4,0.4804741183899444,0,4.9113592727169776e-6,0,0.0022866082231516234,0.004231264023535941,0,0,0.06026544599567117
0.006776422373109095,0.021714773695664682,9.107834814465218e-4,0.007861820344005446,2.867235346947063e-4,6.409011776841833e-4,0.004263995086231452,0.017318163149419773,0,1.0069478866564838e-4,3.649446620349088e-5,0,0.0019435651383303554,0,2.641245583187093e-5,0.8621570269179276,0.011300140111536515,1.5063847303296388e-4,0.009657840891973902,0,0.0058021945755137696,0.006838337858470082,0,0.04221307148025792
5.32181986927438e-5,0.0028255372990626734,0.0014286575664926651,0.005531444298319521,6.847591445625129e-5,2.9462889044348547e-5,4.426999992903518e-4,0.002959690554328035,0.038044847245754604,0,3.3083501777939994e-4,7.013215640212413e-4,2.4285994761187655e-4,5.529710594474281e-5,0.0015075325119906632,0.8650110529610542,0.0013545404542304553,7.661388507851726e-5,1.4307007191519226e-5,0,0,0.006866265422294557,0.0047313569189565375,0.06772398323840519
0.01036388693685262,0.004789671320691874,0.0012258006528578316,0,0.007343318340256605,0,0.004189020397334351,0.04270397401391992,0.04428170350908684,0,0.009508058575477093,0,0,0.001247167653132856,0,0,0.027863314353064154,6.143355244400065e-4,0.103124056767536,0.2556946193636982,0.008923997486991422,0.08406529335414584,0.36672235924565316,0.02733942250486122
0.0018721784955851922,0.03951143819877521,0.03633357414421333,0.017448874016889014,0,0,0.1483535184774021,0.028263667478155886,0.005825855115172799,0.0013579289056776561,0,7.957367144140651e-4,0.011543815684743676,0,6.364553709793588e-4,0,0.27993754465228204,0.004133863025521287,0,0.2074979673681241,0.005427664346233525,0.022437214133001895,0,0.18862270387282892
0.002768203936593446,0.009387450995557033,0,0.013480212242447037,8.02243544765071e-5,0.017582444528970797,0.0016526822297478498,0,3.7152799524327785e-5,1.76771612659483e-4,0,0.01937361285503573,7.116137150656572e-4,0.0015601783510217088,7.686821571671722e-4,0,0.8138013113965883,8.856071473783969e-4,0,0.04806398586414971,0.007895929350041199,0.021525070618102507,0.0014709927283856985,0.03877787311708746
0.3430585749065918,0.012175244095453817,0.014874232296630862,0.19795112370113874,0.001985981118433398,0.013601326231434892,0.011878403114802698,0.2131993520023235,0,0.0018220385554048194,0.002472716401981886,0,0.002067714581902832,0,0.04480574458729289,0,0.06087764215363293,0.0029577205798310834,0,0.06959296261269111,0.006134447443410107,0,5.44775617042526e-4,0
0.008521075801132517,0,6.244828124089464e-4,0.010702807341987796,0.36340220940705026,0,0.0036949667040237877,0,0.002047795951537158,0,8.260578547720041e-4,0.03824089413002114,0,0.0020796618813931815,0.04869056646912528,0,0.2944854448547796,0.006874229347018945,2.035160738473243e-4,0,0.04184904693217188,0,0.029181310386967325,0.14857593405176292
0,0.022525474040456548,5.311565320797918e-4,0.034108140351905805,0.007131122191076425,2.9056180070031525e-5,0.007326655040778309,0.0014675312114209667,0,0.0017894097429682295,0.005571482231760635,0.015294323646577013,2.5405933439192284e-4,0,0.009649880114578797,0.760734094777669,0,0.004425473038972648,0,0.009028555930900047,0.09001717551824762,0.03011641011614624,0,0
0.009187000950671187,0.006812150413007615,0.0028090185813514227,0.513622455349845,0.001310175816983304,0.0012031961985921583,0.003957517913225026,0,0.31659487141599657,0,2.365372418472703e-4,0,1.338286321442161e-4,0,2.543824642568716e-4,0.0820878856224081,0.030374974513161172,0,0.0031889039071710053,0.0018855474121972004,0,0.004901193586139989,0,0.021440359981001925
0.038841159910196585,0.007062126117166483,0.00472047612868197,0,0,0,0,0.033100298825042895,0,0.004621244843372979,0.0036092942859889737,0,6.696421903796449e-4,0,0,0,0,0.0016241557033196046,2.8267103797973575e-4,0,0,0,0.873054472187584,0.032414458770287084
6.126159199296118e-8,9.465799212823783e-8,8.717116074096743e-7,4.686428337585126e-4,3.7523617250503465e-9,2.0557975113193196e-7,0,0,4.942136357059054e-7,1.0903091429509926e-6,8.014832259241543e-10,0,1.964401230189338e-8,1.6741643499684957e-6,1.273607163358859e-7,0.9995214400706642,2.643759968512525e-8,1.2802869728846768e-8,0,5.2343984629463755e-6,0,0,0,0
6.84173986695741e-5,0.0031594367297872717,8.571892048311422e-6,0.005319336160627692,5.03816905758795e-4,5.425851269022125e-5,0,1.768844074551247e-4,0.011775299599901062,6.504272236707585e-6,1.342052186638389e-5,2.557456605929208e-5,6.375690719548168e-4,2.056370088315738e-5,3.1669936263377526e-4,0.9673624056150375,0,1.1564415845263582e-5,5.310166092429156e-5,0.005775870062172923,0.0035518358433594085,8.312738557447593e-4,4.203998013706114e-6,3.233914463298969e-4
0,0.009689928231329994,0,0.17972778615196597,0.00291336170204444,0.008776541342211919,0,0.03990779255529493,0,0,0.003598288374440752,0,0.0015997194920893856,0,5.711208189274217e-4,0,0.48007291818542575,0.007345454143463824,0,0,0.12911556655345785,0,0,0.1366815224493478
3.9767319473202634e-7,5.031592131329237e-6,1.7506624249715897e-7,9.975763361315384e-6,7.844893181902999e-8,0,0,0,7.383252151766563e-5,6.264719941863564e-8,8.270189177250491e-8,2.1786907985600927e-7,3.293413829674257e-7,1.1470028811606619e-7,1.068439925260378e-8,0.9992497928891266,0,1.726158158096611e-8,6.529845918314277e-4,2.684860420486441e-7,4.4566057677613116e-7,0,0,6.18210122068687e-6
9.239714907646803e-4,0,0,0.008827160178516157,0.021107953251922423,0,2.4974090074595337e-5,0.002048609821988182,0,0.001265872435237355,4.4632591403695326e-5,0,0.008013279966124047,2.1581378685957405e-4,0.013504772889417663,0.9340184159258114,7.856358852789643e-4,1.8875151755165612e-4,0.008132883515331759,0,8.972726537179163e-4,0,0,0
0.01361012957891612,0.003677099510951762,0,0,0.008672699322497857,0,0.016537716044735664,0,9.498983987675914e-5,0.0010254905645197374,0.0014401271583310406,0,0.0016147403907105097,1.6192347655517769e-4,5.072407599067907e-4,0,0.6597230580971034,7.784455645822382e-4,4.13249063161528e-4,0,0.006525057313976542,0,0.26136048978399873,0.023857543530176013
1.5483888110484982e-5,0,1.2473233984792623e-4,0,7.491272668514984e-5,1.1822305659887469e-4,3.6087307843450806e-5,4.180351193215994e-4,0.9591003852543761,1.25514025848059e-4,4.32035116065176e-6,0,0,0.016949308639547727,2.1649700418951136e-5,4.861307515897565e-4,0.01641366338636598,5.918367247596744e-4,3.43534848546077e-4,3.769270951698848e-4,0.003296937260127006,0,7.065373836659123e-5,0.0014316637853160582
2.5786984672706454e-7,3.7827920176390755e-6,0,0,6.79642330852236e-6,2.0874368347847156e-6,0,3.4287404166270928e-6,2.671051969180276e-6,9.472166225911182e-7,2.3269156565231287e-7,0,7.509276207090611e-8,1.3930659211892494e-6,1.1183172959932688e-5,0.9999495316617252,1.6413452142854935e-6,1.920528172484765e-6,0,0,2.4935968717697195e-6,5.607585285081916e-6,0,5.949728506228735e-6
5.141411868813831e-5,8.611523202956812e-4,3.107271354864957e-5,0.0033090747271602833,1.1371583185594946e-4,0,0.0012290063783249115,0.001261728924058554,0,3.897857220917965e-4,7.088667991022038e-4,3.92531289735283e-5,2.0306484285624577e-5,6.482182039432095e-4,2.1775476189612796e-4,0,0.013480350769214925,7.552281899472954e-5,0,2.1143670434388252e-4,0,0,0.9773513395932218,0
0,4.5701964820909494e-5,2.0131260832621094e-6,1.6542659339475479e-4,1.018201330453398e-5,0,1.5580041969333418e-5,0,7.264700522057189e-6,7.663699863871359e-6,1.2101620441154447e-5,3.207097752394378e-5,0,0,4.788233775149463e-7,0.9996599598378929,9.680895659930113e-8,8.336877251540319e-7,0,1.486233515634677e-6,0,2.7657862452784634e-5,0,1.1482008155624713e-5
0,0.001751994179953835,0,0.006390416983902287,2.4204322475439793e-4,2.6013288738906636e-4,0,0.0012380391365986233,0,0.0010030633949002206,3.4913412106820393e-4,0,3.6198375539709554e-5,0,1.6289159943110894e-4,0,0,0,0,0.05197464846601795,0,0,0,0.9365914376304446
5.088991370666844e-4,0.0700279185641823,1.9300281733714288e-4,0.04746979924422695,3.512224881131217e-4,0,0,0.041406526639752694,0,0.13622887818728377,0,8.031756690180994e-4,0.01444766125071983,0,0.002548973792960689,0,0.17840295087008723,8.465992714268688e-4,0,0.10482333149370478,0,0.04446017434000372,2.1263489937103006e-5,0.3574596227441789
0.013752063092475359,0.2360962170159055,7.154628586310716e-4,0.2238579005716333,0.03212410731272981,1.246937035570507e-4,0.02669296341734903,0,0,0.0029560391546126184,0.016395278425975306,0,0.013655668244833467,0.04115400786183647,0,0.03340883270223224,8.007370854266789e-4,5.439830461515311e-4,0,0.21944627885683637,0.052282279879245046,0,0,0.08599348677056916
0,2.046429327931675e-4,1.035249125950324e-5,0,2.3779862112079567e-5,0,0.0012634389564911094,0,0,0.002028549865387303,1.5719224207661008e-6,0,4.231101655163266e-4,2.8279246598225958e-5,0.003353282684352119,0.9880366682109054,0,3.065772121400796e-5,8.765868380573565e-5,0.0011191288396533439,0.001089553278835988,4.8546831192503546e-4,0.0014652046741033095,3.486521526266518e-4
