Feature3,Feature4,Feature6,Feature7,Feature8,Feature9,Feature14,Feature21,Feature22,Feature23,Feature24,Feature34,Feature38,Feature52,Feature58,Feature59,Feature61,Feature62,Feature65,Feature69,Feature81,Feature82,Feature96,Feature97,Feature100
0.014764017583265622,0.10252207972644234,2.197548975917279e-4,0,0,7.442572946397246e-4,0.0033237074687503406,0.012492952204906566,0.03135464751261612,0.08810181460205553,0.004175808716555109,4.458520386358988e-4,0,0.0059038780920809475,0.0018150481536601793,0.012889762915436486,0,0.4712436425301254,6.046987528469995e-4,0,0.14543662835682622,0.018498856157999816,0.03842467919342625,0,0.04703791380213877
0.0018604969819678604,0.03148734929084125,0,0.13947386522545802,0.009195389276995461,2.5726699164919405e-4,0,0,0.015020103247257572,0.004397045740261219,0.0011336606900309554,0,0,4.75261115665509e-4,8.840034392335793e-5,0.0024516651929427286,0.26635393829632975,1.5198329669627542e-4,0,1.7924074516982054e-4,0.09457038198491433,0.010521970562149832,0.02704552919816722,0.19663689734850798,0.19869955447107174
0.008912223851126813,0,0,0,0,0.009104446145228965,0,0.002376909609306559,0,0,0.145189162325969,0.0040503977173233395,0,0.06778762154766632,0.015163208788141322,3.261319503850582e-4,0,0.05271272286961535,0.003660043295241953,0.010110055604823072,0.005011974184344539,0.05614228959375735,0,0.1207228898206597,0.4987299226964107
0.05149639496408399,0,0,0.070531519994543,0.02023591588699298,0.004781476143541893,0,0,0,0.007006719390214355,0.0020535989116295715,0.0010854112716917896,0.003607804682841985,1.2860909959383398e-4,7.977967368514797e-4,0.004959385986303782,0.2953650067824892,0.028452006478633753,9.263120052933177e-4,0,0.19299518392250462,0.3059283678396465,0,0,0.00964848990314386
0.0024124374625466064,0.005158311093396502,2.10103241100262e-4,0.1898730168741731,0,0.04309705859804874,0.0011156005964835377,0.0031505259016598817,0,0,0,6.583163608402921e-5,0.04805031671159788,0.0030876211853769738,0,0.0031548745137298926,0,0.25224726759486227,0.001940026860550112,4.938234285951846e-4,0.00899446407424262,0.00639733291941489,0.008638726101795344,0.3605026735355798,0.061409987670762375
0.001458400543215442,0.039190078962578985,0,0.009622330172950437,0,0.0011695992512462004,0.0016065135708607451,7.989976755804599e-4,0.03318552956101943,0,0.0014145601406909006,0,0,0,0.02781593017951728,1.7215909211867696e-4,0,0.019826935508899964,8.994664350475275e-4,0,0,0.10384963521522497,0.23059381224001038,0.003966137465127246,0.5244299139859112
0.0062484198731632004,0.0325688940143996,0,0.0991591068693696,0,0.07152984789326136,0.002964952938590247,0,0,0.18153719611492602,0,7.737397936436373e-4,0.0875378904225813,1.1315399950741002e-4,0,0.06891529331186762,0.03382206734888432,0.0018831213458582255,9.101955161282471e-4,0.20865948999338674,0,0.06454711930133061,0,0.1318845696220674,0.006944941641034417
1.6509611408954556e-5,1.5367341382561506e-4,3.4741240895441504e-6,5.438108789703037e-4,7.587854590522416e-5,2.3836512433345617e-5,1.2018586898176623e-5,0,3.858547531102895e-4,0,9.184234137419198e-5,0,0,9.451016744561473e-5,0,1.2270407934260285e-6,0.8255900709773581,0,4.671687184770316e-5,0.1724515204054724,1.639909096575134e-4,5.7252937723504674e-5,2.0545750263790076e-4,0,8.235441904821786e-5
3.3087902547005877e-6,0.0011096051682722933,7.893804934758228e-5,5.622284025306014e-4,0,3.3367313851493162e-6,0,8.14790524653544e-5,5.713485966547377e-5,0,1.9651849366113193e-4,2.0205756254968162e-4,0,7.861787079542104e-5,2.5558365064187574e-5,1.810689189413012e-4,0.0029869035585750265,0.002697993192467576,2.0744434739801128e-5,1.1087317435264568e-4,3.258492072584296e-5,2.9889601981780055e-5,0,0.9913895656992134,1.5159315301094403e-4
0,0.014404466441153582,0.004231195831702857,0.11955970460621748,0,0.061807437831406485,0,0,0.01697541004445645,0.04365265615778905,0.012938215733334407,0,0.004767096824831795,6.928100272816974e-4,0,0.012823468007436205,0.4342550750574336,0.03875998291770982,0.013493666398179997,2.568050642118941e-4,0.20090122714838857,0,0,0.0034630872756696803,0.017017694632796388
4.341674100026759e-5,0.001750778733087657,0,0,0,0.004024634912221414,0,0.0037862516351345513,7.857749682377503e-4,6.909902809950567e-6,1.3475544248997993e-4,1.732234734017116e-5,0,2.4317818767403545e-5,1.0344357499947153e-5,1.1932159060798757e-4,0.9832054873537481,0,1.7669175107908364e-5,0,0.004077220591380828,0,0.0014701545478007843,0,5.256398827652851e-4
0.009081335615378498,0.006305717371586169,6.906097604803897e-4,0,0,0.003277515925820592,0.00386445208640261,0,0.0070840495248480195,0.005232579882321857,0.004423225936651956,0.0011702271025326061,0.001029600950965447,0.0010561293707696193,1.7524212928934343e-4,5.25182962756774e-4,0.27040098218032826,4.246082760799642e-4,6.405272595071552e-4,2.1484115130812452e-4,0,0.6277533758989461,0,0,0.05664979661402657
1.4622392246454652e-4,0.0015246256145959264,4.500344196154032e-4,0.004830708777451971,0,0.009524965104936393,5.341864738091328e-4,0,0,0,0.010768575114660374,0.0028023399049843536,0,8.202982985624758e-4,1.51435443001299e-4,1.235936255432552e-4,0.20170035963306426,0.032211895100197827,0.0010127907215240568,4.527703659309312e-4,0,0.003818419950551556,0,0.4187787074228554,0.3103480701062509
8.060440227242788e-5,0,0,0.007765405209877406,0,0,5.621533183161402e-4,3.8000517775855917e-4,3.4531411010171767e-4,0,0,2.2461393329011973e-5,0.0027120992116313166,0.0015865872494936243,0,1.1783706195562389e-4,0.4226387833604348,0.0013967267416017197,0,0.5580442533663584,0.0011358622139267555,1.5496916755361646e-4,0,0,0.003056938015388872
1.5512355995758744e-5,0.0013619605825281394,2.0968385254749712e-5,0.07384376510333877,0,8.884044942361496e-5,6.516601738396394e-5,3.504753898256367e-4,0.002213135667969447,0,2.1835327030379794e-4,1.7450875604996516e-5,7.698127091977998e-4,4.4744725901565024e-5,0,0.0015039428364414771,0.8842054652571385,0,1.39016850603454e-4,0,0.002006095747701872,0.02094675123045735,0.006049459452276729,0.00203674372786512,0.004102339364787337
1.9212079038688902e-5,0.006087724736122368,0.009583649319053963,0,0,0.0018432621738369074,0,0.02787293462085882,0,0.1432403290565811,0.0034264574895660834,0.002123986536949484,0,2.1904445227833102e-4,0,0.029809292408542836,0.3524539965605626,0.14205631024576848,0,0.18053784688124588,0,0.002837421427540218,0.0402622378057459,0.04356005727072521,0.014066236935583098
0.0017450596576361426,0.016066875391582292,0,0.04768087933954931,0,0,0,3.421042841140294e-4,0,0.08624740443025491,5.274923187618481e-4,0.0013677257269469826,0,0.005205059197769967,0,0.14417409329504197,0.45127396710384693,0,0,0.22761811390856557,0.01775122534592995,0,0,0,0
2.9798193527505204e-5,0.00789611466067257,5.297762729435548e-4,0,0.018239768999434216,0.00452456061784667,0,0.004931373908405453,0.004803176396921397,0,0.0011979328197868875,0.0014442924663089654,2.1236141116152556e-4,0.015680875600629685,0.00276187936036548,6.821476089756436e-4,0.01850566462240333,0,0.005355645887807275,9.489345708527724e-4,0.019730605479724158,0,0.012600335032286539,0.8132871642763039,0.06663759181364247
0.005491406872816034,0.004805438609384253,0,0,0,0.0011693825995283342,8.830726153244488e-4,0.02060958174932538,0.12554909619647506,0.5248440408669351,0,0.006250601554855617,0,8.628261730415528e-4,2.174468551663403e-4,0.0036900287221367026,0.00212850774951475,0.07769780850449674,7.492139341195821e-4,0,0.08170052308833305,0.10534343493482375,0.022518013131524375,0.015489575842198924,0
1.1695841318255294e-4,0.026332468087416693,0.001398018502183009,0.016454135566872648,0,0.0067292806122344,1.3239132915341604e-4,0.004269542091981329,0,0,0.002608371584067906,0,0.0037187558148246615,0.036690637213376245,0,9.403063912350148e-4,0.14716447147978967,0,0,0.03259911373930927,0.4337778738595166,0.0019499622683165766,0.04967897825981856,0.0287931325411875,0.20664560224553397
9.126861436166882e-4,0.09602384787778274,0.0035515941928249226,0,0,0.008352691978120908,0,0,0.09457318399810363,2.0751815011540458e-4,0.006183938682778215,0.0011366007465834298,0.10216538543467071,0,0.029053703165839398,0.01574857964972416,0.2853143497626341,0,0.0018615609723515011,0,0.030936639062324724,0.09487293320565023,0.11828420065879446,0,0.11082058631808489
0,0.002949203783715206,0.0016768294909353468,0.43121103626162655,0,0.0017102889656241645,0.0011125304232996092,0,0.003948263279254264,0,0.010665995920451003,0,0,0.008824482406118264,0.11314852176827324,0.0023579777732239348,0.05603820492361721,0.10735411360894935,0.005096179429875657,0,0,0.2342174566746895,0.018116930474638804,0,0.0015719848157078886
0.008742353564993146,0.06663211111389919,5.341487515539929e-4,0,0,0.07820829439761931,0.015864811913234533,0.09093938468532678,0.0035691310675852327,0,0.01930567097757857,0.014492919369991752,0.0818896307602529,0.009733618098381563,0,0.027539350611412466,0.2722418055356944,0.012991150703846654,0.005612758477272116,0,0,0,0.047391315231026465,0,0.24431154474033093
0.13485251632834042,0.058156300352800915,0,0,0,0.023868895537859678,0,0,0.07795574442314927,0,0.018459421180016714,1.291427611715906e-4,0,9.874385192018822e-4,0,0.013050081451088422,0,0,0.0030677794403958666,0.22996033739195668,0.06781588830555252,0,0,0.3614641048738483,0.010232349434617758
1.0191754541123067e-5,0.001743174041211981,2.1277082125079365e-4,0.0020186026223779165,0,0.002915396571491002,1.7840667576896074e-4,2.7111837009731085e-5,0,5.4680859911091835e-5,2.902050487816136e-4,1.764635666753443e-5,0,0.001517911989767254,0,0.0026583171635382883,0.9573320452428377,0.0011949553360267734,1.3756948147232193e-4,0.006863171356098757,0.001712507537616578,0.0013212650683105671,0,0.013172005714510084,0.006622064520810046
0.010102128018667613,0.011784924076248107,0,0.08034227834877326,0,0.08983659929709491,0.002262919029860659,0,0,0.22232981100680344,0.017619764957436314,0.014023697287904025,0,6.738015190397895e-4,0,0.0027950654772516625,0.07760670082114259,0.011423087637499881,0.0031716859617371214,0,0,0.08381048705728826,0.3722170495032523,0,0
3.88661979101214e-4,0.0027062364204096722,0,0.006361812012503329,0,0.002701103846095737,0,2.8525316706347554e-4,0.030046582497744636,0.004566134236451419,1.0217380438651082e-4,4.053698392027961e-4,0.002214603804688289,0.01956693839750435,0,3.0257154291877728e-5,0.8839744175045546,3.852743586305873e-5,9.198472916078111e-4,0.043114720599571714,0,0.0025773600089594602,0,0,0
0.002767322153571924,0.009804150462039586,0,0.49080676731641765,0,0.0895195999091424,8.697691296601803e-4,0.00624947532733686,0.0060286086547497765,0.007399110607877661,2.6957440450686015e-4,3.021868328133275e-4,0,0.005279396544988302,0,5.625550631659686e-4,0.11148171356535759,0.16679848994441351,4.503237859950434e-4,0.043308178174324974,0,0.009804874164429083,0.00967425806817015,0,0.03862364589103906
0.21225081326843692,0.022649110598239826,0.0017141120756176793,0.29334769792405646,0,0,0.0012416424351140844,0,0.014135572490245305,0,6.7265225434072e-4,0.02625423917549685,0,9.199532744690799e-4,0,0,0.05330413076303594,0.32882733654513446,0.005698166137819901,0,0.032333754888442576,0.006650818169550145,0,0,0
6.046781155898655e-5,7.85316015943764e-4,0,0.0015978392519458277,0,7.526663580057373e-4,0,0,0.0016236793728108042,0.020614180170855305,1.922679615493447e-5,5.021601869228525e-5,3.2649636782978135e-4,0,3.253126672119227e-5,7.85291919387843e-5,0.9690505667261893,7.543069949474371e-4,1.122665989857541e-4,2.9426613243302302e-5,0.0027079026820466664,0.0012916856466951658,0,1.1269611543505056e-4,0
2.9159748278221004e-4,0.03628526480724359,5.26429160091136e-4,0,0,0.004237147089367567,3.1617867815547423e-4,0.020786014337669894,0,0,7.0739449816639e-5,0.02153631678417164,0.014335726280214369,2.5100178166692877e-4,1.1305650523986848e-4,0.002249644851537524,0,0.18315093615334352,7.023605278906325e-4,0,0,0.007526278709988293,0,0.6804879421629313,0.027133365237889423
5.7620773529279394e-5,6.467093089702165e-4,0,0.007980353017248408,2.9931658037735537e-5,0.01621672940053343,1.490734786138538e-5,3.824043975935713e-4,1.3308955400782375e-4,0.004106580842163145,5.082937377482867e-5,7.811995452827663e-5,0,3.569890695050842e-5,0.004959262010849243,5.435774347472546e-5,0.007948099146027626,0.0012600100822118185,0,0.006505801106621499,0.0213143665727733,7.997652524200223e-4,0.0018879952781866525,0.9180001075723434,0.007537260699893098
0.004202722987770453,0.0048085055944319475,0.0043279617427422505,0,0,8.758412243015045e-4,0,0,0.004557943093863303,0,0.010155569728651996,0.007784657669913935,0,4.763677376235987e-4,0,0.03809888460244569,0.6966175883996505,0.10904792856584014,5.612879593071395e-4,0,0,0.06455643866919784,0,5.962154994336279e-4,0.05333208652482603
0,0.014056288382270804,0,0.1829609335328105,0,0.0029273806318697105,0,0,6.34217513165874e-4,0,0.002888980821528586,7.547338699384611e-4,0,0,1.270878760815441e-4,0.0036066285535080187,0.47619269760521343,0.21282940619089633,1.7349605506978563e-4,0,0,0,0.03670857982684146,0.0042324133375184455,0.061907155803287116
3.3551522206859267e-4,0,0,0.009674579057189828,0,0.004666519688346511,0,0.0014868441140103435,0.0016977845419548655,0,6.296677754161216e-4,0,0.00859736457525963,0,0,6.653240720161037e-5,0.25910297099299323,0.03578205297541695,0.001993211697780254,0.5347405223418776,0.01277032526985878,0.011132312211409395,0,0,0.11732379712921635
0.004184400023550849,0.0042513968784068734,0.0036338904810032826,0,0,0.027296023811432812,0.0011728875409466508,8.016879165292931e-4,0,0.03815769274946073,0,0.0012166236044270774,0,4.129707859949366e-4,0.0014931953117235405,0.0013454458601631428,0.7579170147312078,0,0.0026175558189525765,0,0.026050500909115728,0,0.11138982853207835,0,0.018058885045006315
9.69461283232581e-4,0.018181910945301933,0,0.33370528120444964,0.0018917134359185527,0.011842655950097659,0.0028088907710719264,7.540559586457676e-4,0.058279361198777385,0,0.014245757378104325,0.0043479237583279595,0.29619613060115,0,0.001473273037249936,0.013217338143540295,0,0.09413117835504613,0.0033863565159090838,0.030939844925746196,0.11362886653743065,0,0,0,0
0.059281751465845016,0.10365729126624665,0.0024699955309090593,0.08523316246510525,0,0.008842955088414553,0,0.013938963064551821,0.05179421438167014,0,0,0.10748414364291092,0.060376659155322275,2.250256065250725e-4,0.009137223286861505,0.053211313287238514,0.05553225121876174,0.07254040248866654,0.0032915182105738077,0,0.05153542655892666,0.010450285399965398,0.06301938373120007,0.15834731629442758,0.029630717855877352
0.009538168344980417,0.048078883591776415,0,0.39068659786565046,0,0.007692179771452471,0.004150676967348857,0.008193453513429202,0.00880809789223664,0.11318661859560686,0.03734179977472649,5.171833950442509e-4,0,0.005278108495434571,0,0.0010968754453312272,0.162641486620853,0.0034730453975292245,0.0022887367673811217,0,0,0.14250835442278534,0,0.05451973313843343,0
0,0.004281400350813739,1.9138549808830386e-4,0.009606464381455664,0,0.0012834911354205542,1.1994837025334858e-4,0.009483445938719762,0,1.1206049717599614e-4,0.002626357192544498,0,0,8.125803505082823e-4,3.0290092264314384e-4,0.0011089461026864685,5.420210793980897e-4,0.949272877950891,1.9643790048121107e-4,7.431053166028037e-4,0,0.008498251962222043,0,0,0.010818325050095157
0.12767029912581107,0.6137781567428542,0.008234274850257997,0.00924429902769394,0,8.096361003413048e-4,0,0.00482166725628934,0,0.03870317440799349,0.0031963059048575175,0.005666530297760075,0,0.0059927474266741835,0.001130093096677924,0.003783970675493506,0,0.03505726781601975,0.011495795677793514,0.01604864746504149,0.04359781113991007,0.0210135982591934,0,0.0018168401211027389,0.047938884608234617
0,0.01790331266664497,0.007099952810375087,0.00829353134029005,0.0012940821236004005,7.051759292902831e-4,0.003282165838065721,0.007634360630534046,0,0.7447901346968089,7.27801932834416e-4,0.0018844905864984997,0.10754520502301378,0.005788311231509905,0,0,0,4.3514310772975543e-4,1.913381824763756e-4,0,0.05374658878375102,0,0.008885046531805257,0,0.029793358584771567
0,0.0010771009702140175,0,0.010681136356868641,0,8.462968215160306e-4,1.0032633698916537e-4,0,0,0,0.001173756718314963,1.9281357285870748e-4,0,6.470769142446808e-4,0,0.03439273417460474,0.021376354929348203,0.002946895563916311,8.348660640515845e-5,6.926356516413372e-4,0.14950316343699652,0.0027062811725751443,0.009671156903237596,0.7530230288085805,0.010885755061688257
0.0023246421420487317,0.0032040822702925132,0,0.509382735592888,0.009862976957419955,0.016162272220006494,0.006458264727463696,0.005548981377900232,0,0.4012691732404903,0.0019391337181677783,3.343686517284946e-4,0.008504943600217517,7.253879683539909e-4,0,0.02285249145942436,0,0.003519787027413491,0.0011656866874182252,0,0.006745072358766188,0,0,0,0
0,0.003137176409336391,0.0013736812747290501,0.03201082021559844,9.053536285424271e-6,0.002081064919038016,1.1420897966473925e-5,5.4128631558202824e-5,3.9056504683963704e-4,3.6067103506938307e-4,1.4680958723846778e-4,7.664916082325412e-5,0,5.111936433681894e-4,0,1.985593695852692e-4,0.9309936461995906,0,3.851848781534748e-6,4.770356654365346e-6,0,0.016659895848830614,0.0029301256235210343,0,0.009045916395185774
2.1552137663629134e-4,0.10094433270243502,0,0.0010811199034297353,0.0010065382672086976,0.004232033768837427,0,5.907368351405807e-4,0,0.7771028298405313,0.0028619003273297593,7.123029015795374e-5,0,5.909697358232441e-4,0.005796750733763446,3.3283629011652253e-4,0.04635391462383286,0,7.838760072115919e-4,0.0020317037346771097,0.009182475386569812,0.0038925700640517493,0.02694533149368638,0,0.015983328618560597
0.0024659672676287307,0,6.689431135955655e-4,0.0014494040473748953,8.094302376573688e-4,0,0,0.0012746934448580837,0.012018956164162372,0,1.8849486724071876e-4,3.0596258764489846e-4,0,6.670982403403475e-4,0.0038221410356266924,1.0002960752461246e-5,0.8595173659048275,0,2.271053172280579e-4,0,0.10454589848246017,0.012028536328602138,0,0,0
0.005172660032691813,0.006452476390588326,3.403603990811566e-4,0.013234938009147285,0,8.584674417990414e-4,0,0.023895472509457262,0,0,0.0038832330673331744,1.1426555514410928e-4,0,9.474068136728869e-4,0,2.0142580374307693e-4,0,0,8.253486448294944e-5,0.49411847556370175,0.21938646511058457,0.15912740579028453,0,0.04978961629709162,0.02239479635119634
6.936125543649008e-4,0.0031200676743876363,0.0038340227725518748,0,4.823107163042463e-4,2.0963020746826095e-4,0.005163344679113524,0.0024150315258422714,0.0032774805804741975,0,0.00619478754120841,0.013286333126282534,0.013804700962387317,0.01888371040915499,0,0,0.6804516728789142,0.035019978060614076,5.17369281623233e-4,0.018410374980000088,0.01004571607748273,0.04870766724946091,0,0.052357278335564174,0.08312491038680045
7.602025565170434e-4,0.043537672496885775,2.1061946552465826e-4,0,0,5.134781903626256e-4,0.0010293699141187573,0,0,0,0.010591994027127913,0.003689965941347371,0,6.753620218241196e-4,0,0.0023367248652712423,0,0.3717032340560147,0.003281089031464561,6.973005131258019e-5,0.007640265933353142,0.002361337265459272,0.010531586024890635,0.012698324075255738,0.5283690440832699
4.447048793258225e-4,0.012572717207142122,4.5958534591293034e-4,0,0.002077036843423431,0.005495280618824179,0,0,0,0,0.013037338699063181,1.0607646109968459e-4,0,8.136179762897644e-5,0.0016417231179062415,0,0.7999775851504362,0.1423039971896385,4.5957218007100747e-4,0,0,0.0012801854258913579,0,0.0035631537418596526,0.01649968134177681
2.9079216362060908e-5,0.002851742456463546,0,0.050276219762903154,8.247892428911744e-5,0.0017720750535157965,1.1668203174850593e-4,0.0031410586191240454,0,1.315884859852813e-4,1.1890683297966745e-4,5.834526833348404e-6,0.002121157771741887,8.539633698381685e-5,1.9971814857809404e-5,2.4789473103369367e-4,0.923861811532427,4.8698281195290737e-4,6.303111132319332e-6,3.6678083878946734e-5,0,7.788380826492286e-4,0.0011405391794768916,0.009239363981249657,0.0034493966524113237
5.621787588502746e-4,0,0,0.10314892633720363,7.296156427926437e-5,0.0025477478766334303,0,0.004112078855525446,0,0.0014974323508433745,9.787543417308123e-5,8.027732997335989e-5,0,0,2.0962739095620582e-4,7.416663323257237e-4,0.7623028588470202,8.324209507799837e-4,4.8869159074208195e-5,0,0.001924242651813006,0.004148445974472412,0,0.11257764591264752,0.005094744273428897
0.0022952813242331617,0.005862580442407385,0.013631050578847085,0,0,0.023204514094498824,0.01585614420778292,0.0015429134811703604,0.22580576830941443,0.0218314638365141,0.0028654582258717163,0.0012394375506837492,0.018221864061442147,0.005976914125907645,0,0.011981985851097821,0.3055637865640058,0.005549252295714243,0.011454686575602785,0,0.3040334266139564,0.007647711082751586,0,1.1712936178107783e-4,0.015318631416316723
0.02272944358975326,0,5.064969528620218e-4,0.005333939886239818,0,0.2757208933522095,0,0.014009567383970247,0.02716777876429535,6.510955118032935e-4,0,0.0012893092788839025,0,8.734456782688093e-4,0.03590449203300141,1.8454346367673244e-4,0,0.1623720747083265,0.003541687112831617,0.0302514344370267,0.14829693938810196,0.11140940877569537,0.15975744968305358,0,0
7.4758943031309115e-6,0.006877602758375098,0.0017655282958488562,0.022810486429170735,0.04277299259164523,0.0011481627114511075,9.109781554090511e-4,6.156552209233942e-4,0.001053032954484658,0,7.271348819038221e-5,1.230144666842949e-4,0,1.629173310841009e-4,0,7.878252238844914e-5,0.832974684892541,0.018559806880376208,0.0017215480396285006,0.004213453049411273,0,0,0,0.0577870543146384,0.006344110003446207
0.016767058446776464,0,0.0024870045166343695,0,0,0.0010027617961548536,0.009950235445636044,0.00994927452617385,0,0.022780135921986373,0.0021761883721388062,2.9554861647850954e-4,0,0,0,8.774409405714191e-4,0.00455492708542414,0.4231441974319968,0.0172998661344359,0.19058239689705786,0,0.13712803003796986,0,0,0.16100493383056463
0.002965878482728135,0.020978578411813303,5.362899734688217e-4,0.5112884402410386,8.219531570175254e-4,0.002687758134373554,0.01972975670632763,2.707476661685847e-4,0,0,0.01175576849501383,0.0018402831713128232,0,0,3.2395394720016517e-5,0,0,0.05014166484364258,0,0.17667651088660227,0.10502544440214324,0.005794408645316591,0,0.010234845934914208,0.0792192754533982
0.08700940216371485,0.0023457394985945887,5.870059997938182e-4,0.6270656762604927,0.0011116958445934308,0.007197975266051715,9.041439660141617e-5,0.020688111018056766,0.017233448809225466,0.002179490341807484,0.005809865763875133,0,0,6.60779107150208e-5,0.0170274787084998,0.00524640315798359,0,0.1435729924383171,0.0015628938209854182,0,0.006615339016991745,0,0.04728590014562996,0,0.007304089438070019
0.004791043016992448,0.0036071569542055286,1.550453374953168e-4,0.10582570851504373,2.3024859877857894e-5,6.353810680504333e-4,2.601989504385618e-4,5.133861566156942e-5,5.61155635810134e-4,0.07058514419530831,3.7636227399118715e-4,2.5088699107344594e-5,0,0,9.791274501987288e-6,6.840630473068094e-5,0.015587201530024037,0,3.6150286662329194e-5,0.01635946255574719,0.009346981876830727,0,0,0.725052980939134,0.0466423771103867
1.6491151090469334e-5,0.0147946837246255,2.4090328568662512e-4,0.08208302303566725,1.776159728546948e-4,9.069738579897426e-4,0,0.001916466819471382,0,9.611949323596791e-4,0.002263636282080064,0,0,6.858183036960034e-4,0,0.005053757494700267,0.7845308160388106,0.00761821383945901,0.005198953623791065,0.004808318025272605,0,0,0.05654737740108078,0,0.032195756211364286
0.006290463977008978,0.46893600740048363,0.002435788455407503,0,0,0.028114118237908735,6.036101158257849e-4,0.016015776135719827,0.03187304478805126,0.017771185001002318,0.008013057993054818,0.0014701130815860197,0,0.013142789150147223,0,0.03963671894550127,0,0,0.053276629604109955,0,0,0.07793904389875013,0.1489351046467307,0.029361700246824482,0.05618484832188731
0.0015358929137340013,0,0,0.0027614363003520426,0,0.3268425800419218,0,0.013045505239062501,0.006016343386078824,0.5252861190604842,0.0018478872161464533,0,0,0,0,0.004797525143098095,0,0,0,0,0.035501525509690476,0.0034551944213336468,0.02553216380791253,0.003234506199971204,0.05014332076021424
0.0016955598472543157,0.023535738490161145,2.6932434990376936e-4,0.1557403658502696,0,6.479178834027534e-4,0,0.11214544832007682,0.02235919596223755,0.02422454371250552,1.876948884234941e-4,0,0.001369127273929029,7.221564724703112e-4,0,0.0016171860186559156,0.06472856349575981,0.009710805732101925,0.0011661466254491153,0.5574259147556374,0.0031229216224289112,0,0.0193313886993326,0,0
0.0014472960741774444,0.09281963418752476,0.004103090573507882,0,0.0021532806795988226,0.014176768653312239,0.003452236643540542,0.13563749078369197,0,0.4028351190872286,6.627754036965021e-4,9.349350590276824e-4,0,0.005408566484174805,0.012184644119001633,0,0,0.01268620859076601,0.0011403029057294471,1.2835229876267994e-4,0.18456255190059193,0.003381366676273692,0,0.06884482574085832,0.05344055413853505
7.273518574683523e-5,0.003282648557515352,0,0,0,0.0766616785103584,0,0.007004852464602341,0.005800146137082741,0,3.634466397869792e-4,0.0026639668819643217,0,0.00415586509632518,0,0.010871186477177216,0.29043783738852497,0.05272219586583882,0,0,0.02441569313937989,0.22428474306256707,0,0.29726300459312993,0
4.7162527213879645e-4,0.0015531069342945266,8.650563861162398e-4,0.1581856941448459,0,5.373366437090424e-4,0,0,0.006364948935881538,0,2.1691693385757788e-4,1.7960228163228305e-5,0,0.003901938148231436,0,0.0071341198594195646,0.07513386049244201,0.01230248002554956,0.0011337682182467606,7.910317096396502e-5,0,0.028158573572700532,0,0.6974817993846367,0.0064617116488025605
0.006461014996121921,0.0012610765782465083,0,0,0,0.0034617159236900005,0,3.9578959134573845e-4,0.05353576600010306,0,0.01426851524956196,3.300859843395982e-4,0,0.007209727562941467,6.63952462402609e-4,0.0015986610973709944,0.8279901421995072,0.05940058409994226,7.905193934799128e-4,0,0,0.007458935528786069,0,8.555292247597366e-4,0.014317984107400974
0,0.002249302708747868,0.0020129953655360854,0.03664760681324041,0,0.02438964464154701,3.0334345585428376e-4,1.9546594782293182e-4,0,0.7923454371607308,0.0011029315775598408,0.003107517174757758,0.012682205790543273,0.012891313249967005,8.556439787163497e-5,0.015499971795352476,0,0.010287009310073168,8.571111314608898e-4,0,0.04172964755784542,0.038925823531538374,0,0.0020659087226146226,0.0026211996669362097
0.00152209569487157,2.9745593699749914e-4,0,0.010922628404328893,0,9.035248056579975e-4,4.3525073353225613e-4,7.609100756464599e-5,0,1.4610409352189691e-4,1.1708390532130454e-5,1.494709950181274e-4,0.006622190226655032,0,0,6.376297492304976e-5,0.9695130722093658,0.0032902204995376586,0.00019030918217682982,0,0,1.7845039541112783e-4,0.0029357242541427713,0,0.002741940195762711
0,0.013952126667234806,2.5030573973353987e-4,0.05630040366791082,0,4.929830285722846e-4,5.810624867307962e-4,7.863712767662241e-4,0.009905283542233618,0,0.0030263001707397158,0.014456845237490312,0,4.4287574249174015e-4,0,0.0422260757265056,0.615646138222558,0.08556699754448709,0.002155517129120481,1.1740873957585824e-4,0.00786759910082684,0,0,0.10260696615432396,0.04361873982269827
6.217044839616167e-4,0.002576160737974802,1.437426117558327e-4,1.7754646535878652e-4,0,0.0011930878806120815,2.6523557062786885e-4,0,5.53038173332773e-4,0.002379623314107636,5.22955266471443e-5,2.956757083399805e-4,0,6.136890247578336e-4,2.819846813153912e-5,1.6815283322123246e-4,0.7911442601604423,0.024617015778144815,2.562738951750774e-4,0,0.007883309077707658,0,0,0.1670309902897011,0
0.008832056204914658,0.0689234117993577,0.007227268289297633,0.17862706300694303,0.006174348250782257,0.006175572803287342,0.01750485446749622,0.012672647542838188,0.10553897259102292,1.2946140490296246e-4,0.028479941804681202,0,0.003632360682210327,0.02023227557482987,0,0.08862863952824822,0,0.015136978252625014,0.028266242963943942,0,0.12370026799896251,0.005781908516846983,0,0,0.2743357283168091
0.002988245043754122,0.0013703184825913032,0,0.20346273279017796,0,1.3120368464596108e-4,0,0,0,0.012148681183150715,0,0.0013487833224138904,0,4.1968697959999423e-4,0,2.2605733264783925e-4,0,0.6403996449218486,9.221696908140677e-4,0,0.12107861594465878,0.015503860623696686,0,0,0
3.306725699590821e-4,0.059826406046178254,0,0.07513794001991032,4.2995589586741686e-4,2.2785560851168958e-4,0.004746138167368075,0.04798124466853195,0.01806024152295204,0.0022497064908182647,2.816209626248687e-4,0.0025283887615706944,0,0.0020853597256182046,0,0.012965286775728654,0,0.013739601024703363,0.002421143677744192,0,0.6617703569174919,0,0.03207227753941244,0.0026054083575766463,0.060540395267431976
